countryCode,countryDescription,created_at,updated_at
ARS,Argentina Peso,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
AUD,Australia Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
BTC,Bitcoin,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
BRL,Brazil Real,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
CAD,Canada Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
CLP,Chile Peso,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
CNY,China Yuan Renminbi,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
CZK,Czech Republic Koruna,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
DKK,Denmark Krone,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
EUR,Euro Member Countries,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
FJD,Fiji Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
HNL,Honduras Lempira,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
HKD,Hong Kong Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
HUF,Hungary Forint,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
ISK,Iceland Krona,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
INR,India Rupee,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
IDR,Indonesia Rupiah,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
ILS,Israel Shekel,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
JPY,Japan Yen,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
KRW,Korea Won,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
MYR,Malaysia Ringgit,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
MXN,Mexico Peso,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
NZD,New Zealand Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
NOK,Norway Krone,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
PKR,Pakistan Rupee,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
PHP,Philippines Peso,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
PLN,Poland Zloty,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
RUB,Russia Ruble,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
SGD,Singapore Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
ZAR,South Africa Rand,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
SEK,Sweden Krona,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
CHF,Switzerland Franc,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
TWD,Taiwan New Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
THB,Thailand Baht,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
TRY,Turkey Lira,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
GBP,United Kingdom Pound,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
USD,United States Dollar,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
VND,Viet Nam Dong,2015-08-31 08:57:28.710065,2015-08-31 08:57:28.710065
